match_id,map_id,round_id,team_name,map_name,round_number,round_ct_team,round_first_site_hit,round_site_hit_time,round_bomb_plant_site,player_planted_bomb,round_bomb_plant_time,round_bomb_defuser,bomb_defuse_time,round_length,round_result,round_timeout_called_before,player_name,player_flashes_used,player_smokes_used,player_grenades_used,player_molotovs_used,player_incendiaries_used,player_kills,player_died,player_spent_amount,player_loadout,player_damage,round_first_killer,round_first_death,player_headshots,player_upperbodyshots,player_stomachshots,player_legshots
0,0,9,FaZe Clan,de_ancient,10,FaZe Clan,,,B,FALSE,94.953125,FALSE,,117.96875,T,,frozen,0,1,0,0,1,0,TRUE,5800,"Karambit, USP-S, M4A4, Incendiary Grenade, Smoke Grenade, Flashbang",0,FALSE,FALSE,0,0,0,0
0,0,9,FaZe Clan,de_ancient,10,FaZe Clan,,,B,FALSE,94.953125,FALSE,,117.96875,T,,EliGE,1,1,1,0,1,0,TRUE,2700,"Shadow Daggers, P2000, M4A4, Flashbang, Smoke Grenade, High Explosive Grenade, Incendiary Grenade",88,FALSE,FALSE,0,4,0,0
0,0,9,FaZe Clan,de_ancient,10,FaZe Clan,,,B,FALSE,94.953125,FALSE,,117.96875,T,,s1mple,0,1,1,0,0,2,TRUE,6450,"Butterfly Knife, USP-S, AWP, Smoke Grenade, Flashbang, High Explosive Grenade",195,TRUE,FALSE,0,2,0,0
0,0,9,FaZe Clan,de_ancient,10,FaZe Clan,,,B,FALSE,94.953125,FALSE,,117.96875,T,,Skullz,1,1,0,0,1,1,TRUE,7650,"Talon Knife, USP-S, M4A4, Flashbang, Smoke Grenade, Incendiary Grenade",33,FALSE,FALSE,0,2,0,0
0,0,9,FaZe Clan,de_ancient,10,FaZe Clan,,,B,FALSE,94.953125,FALSE,,117.96875,T,,karrigan,1,1,1,0,1,1,TRUE,5600,"Karambit, USP-S, M4A1-S, Smoke Grenade, High Explosive Grenade, Incendiary Grenade, Flashbang",156,FALSE,FALSE,0,4,2,1
0,0,9,Team Liquid,de_ancient,10,FaZe Clan,,,B,FALSE,94.953125,FALSE,,117.96875,T,,siuhy,0,1,0,0,0,0,TRUE,2100,"Karambit, Glock-18, AK-47, Smoke Grenade, Molotov, Flashbang",17,FALSE,TRUE,0,0,1,0
0,0,10,Team Liquid,de_ancient,11,FaZe Clan,,,,FALSE,,FALSE,,21.5625,T,,NertZ,1,0,1,1,0,0,FALSE,3800,"Butterfly Knife, Glock-18, C4 Explosive, Flashbang, Galil AR",0,FALSE,FALSE,0,0,0,0
0,0,10,Team Liquid,de_ancient,11,FaZe Clan,,,,FALSE,,FALSE,,21.5625,T,,NAF,2,1,0,0,0,1,FALSE,3300,"Talon Knife, Glock-18, Galil AR, Smoke Grenade, Flashbang",100,FALSE,FALSE,1,0,0,0
0,0,10,Team Liquid,de_ancient,11,FaZe Clan,,,,FALSE,,FALSE,,21.5625,T,,ultimate,0,1,0,0,0,0,TRUE,3400,"M9 Bayonet, Glock-18, Flashbang, Smoke Grenade, Molotov, AK-47",0,FALSE,FALSE,0,0,0,0
0,0,10,Team Liquid,de_ancient,11,FaZe Clan,,,,FALSE,,FALSE,,21.5625,T,,Twistzz,0,0,0,0,0,2,FALSE,2200,"Karambit, Glock-18, Molotov, High Explosive Grenade, Smoke Grenade, AK-47",200,TRUE,FALSE,2,0,0,0
0,0,10,FaZe Clan,de_ancient,11,FaZe Clan,,,,FALSE,,FALSE,,21.5625,T,,frozen,0,0,0,0,0,1,TRUE,1900,"Karambit, USP-S, MP9",100,FALSE,FALSE,1,4,0,0
0,0,10,FaZe Clan,de_ancient,11,FaZe Clan,,,,FALSE,,FALSE,,21.5625,T,,EliGE,0,0,0,0,0,0,TRUE,1450,"Shadow Daggers, Five-SeveN",0,FALSE,FALSE,0,0,0,0
0,0,10,FaZe Clan,de_ancient,11,FaZe Clan,,,,FALSE,,FALSE,,21.5625,T,,s1mple,0,1,0,0,0,0,TRUE,1350,"Butterfly Knife, Smoke Grenade, Desert Eagle",0,FALSE,TRUE,0,0,0,0
0,0,10,FaZe Clan,de_ancient,11,FaZe Clan,,,,FALSE,,FALSE,,21.5625,T,,Skullz,0,1,1,0,0,0,TRUE,900,"Talon Knife, Smoke Grenade, High Explosive Grenade, P250",8,FALSE,FALSE,0,0,0,0
0,0,10,FaZe Clan,de_ancient,11,FaZe Clan,,,,FALSE,,FALSE,,21.5625,T,,karrigan,0,1,1,0,0,0,TRUE,2500,"Karambit, USP-S, MP9, Smoke Grenade, High Explosive Grenade",3,FALSE,FALSE,0,0,0,0
0,0,10,Team Liquid,de_ancient,11,FaZe Clan,,,,FALSE,,FALSE,,21.5625,T,,siuhy,1,1,0,1,0,2,FALSE,4600,"Karambit, Glock-18, AK-47, Smoke Grenade, Molotov, Flashbang",199,FALSE,FALSE,2,0,0,0
0,0,11,Team Liquid,de_ancient,12,FaZe Clan,B,15.296875,B,FALSE,23.59375,FALSE,,40.875,T,,NertZ,0,1,1,0,0,1,FALSE,1600,"Butterfly Knife, Smoke Grenade, Molotov, High Explosive Grenade, AK-47, Flashbang, Tec-9",100,FALSE,FALSE,0,4,0,0
0,0,11,Team Liquid,de_ancient,12,FaZe Clan,B,15.296875,B,TRUE,23.59375,FALSE,,40.875,T,,NAF,0,1,1,1,0,2,FALSE,1200,"Talon Knife, Flashbang, AK-47, Five-SeveN, Molotov, High Explosive Grenade, Smoke Grenade",200,FALSE,FALSE,1,4,0,0
0,0,11,Team Liquid,de_ancient,12,FaZe Clan,B,15.296875,B,FALSE,23.59375,FALSE,,40.875,T,,ultimate,0,0,0,0,0,1,FALSE,2800,"M9 Bayonet, Smoke Grenade, Flashbang, Molotov, AWP, Desert Eagle",100,TRUE,FALSE,0,1,0,0
0,0,11,Team Liquid,de_ancient,12,FaZe Clan,B,15.296875,B,FALSE,23.59375,FALSE,,40.875,T,,Twistzz,0,1,0,1,0,1,TRUE,4950,"Karambit, Molotov, High Explosive Grenade, Smoke Grenade, AK-47, Desert Eagle, C4 Explosive, Flashbang",100,FALSE,FALSE,1,1,0,0
0,0,11,FaZe Clan,de_ancient,12,FaZe Clan,B,15.296875,B,FALSE,23.59375,FALSE,,40.875,T,,frozen,1,0,0,0,0,0,TRUE,5900,"Karambit, USP-S, M4A4, Smoke Grenade, Flashbang",0,FALSE,FALSE,0,0,0,0
0,0,11,FaZe Clan,de_ancient,12,FaZe Clan,B,15.296875,B,FALSE,23.59375,FALSE,,40.875,T,,EliGE,1,1,1,0,1,0,TRUE,5050,"Shadow Daggers, P2000, M4A4, Smoke Grenade, High Explosive Grenade, Incendiary Grenade, Flashbang",0,FALSE,FALSE,0,0,0,0
0,0,11,FaZe Clan,de_ancient,12,FaZe Clan,B,15.296875,B,FALSE,23.59375,FALSE,,40.875,T,,s1mple,0,0,0,0,0,0,TRUE,4200,"Butterfly Knife, USP-S, Smoke Grenade, AWP, Flashbang",0,FALSE,TRUE,0,0,0,0
0,0,11,FaZe Clan,de_ancient,12,FaZe Clan,B,15.296875,B,FALSE,23.59375,FALSE,,40.875,T,,Skullz,0,0,0,0,1,0,TRUE,4550,"Talon Knife, USP-S, M4A4, Flashbang, Smoke Grenade, Incendiary Grenade",118,FALSE,FALSE,0,1,0,0
0,0,11,FaZe Clan,de_ancient,12,FaZe Clan,B,15.296875,B,FALSE,23.59375,FALSE,,40.875,T,,karrigan,0,1,0,0,0,2,TRUE,3850,"Karambit, USP-S, M4A1-S, Smoke Grenade",138,FALSE,FALSE,1,4,0,1
0,0,11,Team Liquid,de_ancient,12,FaZe Clan,B,15.296875,B,FALSE,23.59375,FALSE,,40.875,T,,siuhy,1,1,0,1,0,0,TRUE,1500,"Karambit, Molotov, High Explosive Grenade, Smoke Grenade, Flashbang, Galil AR, P250",0,FALSE,FALSE,0,0,0,0
0,0,12,Team Liquid,de_ancient,13,Team Liquid,,,B,FALSE,46.4375,TRUE,71.84375,71.84375,CT,,NertZ,0,0,0,0,0,0,FALSE,650,"M9 Bayonet, USP-S",0,FALSE,FALSE,0,0,0,0
0,0,12,Team Liquid,de_ancient,13,Team Liquid,,,B,FALSE,46.4375,FALSE,71.84375,71.84375,CT,,NAF,0,1,0,0,0,1,TRUE,650,"Talon Knife, Dual Berettas, Smoke Grenade",118,FALSE,FALSE,1,0,1,0
0,0,12,Team Liquid,de_ancient,13,Team Liquid,,,B,FALSE,46.4375,FALSE,71.84375,71.84375,CT,,ultimate,0,0,0,0,0,2,FALSE,650,"M9 Bayonet, USP-S",182,FALSE,FALSE,2,2,0,0
0,0,12,Team Liquid,de_ancient,13,Team Liquid,,,B,FALSE,46.4375,FALSE,71.84375,71.84375,CT,,Twistzz,0,0,0,0,0,1,TRUE,800,"Skeleton Knife, USP-S, Flashbang",100,TRUE,FALSE,1,0,0,0
0,0,12,FaZe Clan,de_ancient,13,Team Liquid,,,B,FALSE,46.4375,FALSE,71.84375,71.84375,CT,,frozen,0,1,0,0,0,0,TRUE,650,"Butterfly Knife, Glock-18, Smoke Grenade",0,FALSE,FALSE,0,0,0,0
0,0,12,FaZe Clan,de_ancient,13,Team Liquid,,,B,FALSE,46.4375,FALSE,71.84375,71.84375,CT,,EliGE,0,0,0,0,0,0,TRUE,650,"Skeleton Knife, Glock-18",0,FALSE,TRUE,0,0,0,0
0,0,12,FaZe Clan,de_ancient,13,Team Liquid,,,B,FALSE,46.4375,FALSE,71.84375,71.84375,CT,,s1mple,1,0,0,0,0,2,TRUE,650,"Butterfly Knife, P250",261,FALSE,FALSE,2,3,0,0
0,0,12,FaZe Clan,de_ancient,13,Team Liquid,,,B,FALSE,46.4375,FALSE,71.84375,71.84375,CT,,Skullz,0,0,0,0,0,1,TRUE,650,"Talon Knife, Glock-18",80,FALSE,FALSE,1,0,0,0
0,0,12,FaZe Clan,de_ancient,13,Team Liquid,,,B,TRUE,46.4375,FALSE,71.84375,71.84375,CT,,karrigan,1,0,0,0,0,0,TRUE,800,"Karambit, Flashbang, Glock-18, C4 Explosive",0,FALSE,FALSE,0,0,0,0
0,0,12,Team Liquid,de_ancient,13,Team Liquid,,,B,FALSE,46.4375,FALSE,71.84375,71.84375,CT,,siuhy,0,0,0,0,0,1,TRUE,650,"Karambit, USP-S",100,FALSE,FALSE,1,1,0,0
0,0,13,Team Liquid,de_ancient,14,Team Liquid,,,B,FALSE,34.234375,FALSE,,52.578125,T,,NertZ,1,0,0,0,1,1,TRUE,3950,"M9 Bayonet, USP-S, FAMAS, Smoke Grenade, Incendiary Grenade, Flashbang",100,FALSE,FALSE,0,7,0,1
0,0,13,Team Liquid,de_ancient,14,Team Liquid,,,B,FALSE,34.234375,FALSE,,52.578125,T,,NAF,0,1,1,0,1,0,TRUE,3950,"Talon Knife, USP-S, MP9, Incendiary Grenade, High Explosive Grenade, Smoke Grenade, Flashbang",56,FALSE,FALSE,0,4,0,0
0,0,13,Team Liquid,de_ancient,14,Team Liquid,,,B,FALSE,34.234375,FALSE,,52.578125,T,,ultimate,2,1,0,0,0,0,TRUE,4250,"M9 Bayonet, Dual Berettas, Smoke Grenade, Flashbang, FAMAS",0,FALSE,TRUE,0,0,0,0
0,0,13,Team Liquid,de_ancient,14,Team Liquid,,,B,FALSE,34.234375,FALSE,,52.578125,T,,Twistzz,1,0,1,0,0,1,TRUE,3750,"Skeleton Knife, USP-S, M4A1-S, High Explosive Grenade, Flashbang",135,FALSE,FALSE,1,2,0,0
0,0,13,FaZe Clan,de_ancient,14,Team Liquid,,,B,TRUE,34.234375,FALSE,,52.578125,T,,frozen,2,1,0,0,0,0,TRUE,2400,"Butterfly Knife, Desert Eagle, Smoke Grenade, Flashbang",0,FALSE,FALSE,0,0,0,0
0,0,13,FaZe Clan,de_ancient,14,Team Liquid,,,B,FALSE,34.234375,FALSE,,52.578125,T,,EliGE,1,0,0,0,0,1,TRUE,2650,"Skeleton Knife, Glock-18, Galil AR, Flashbang",100,FALSE,FALSE,1,1,0,0
0,0,13,FaZe Clan,de_ancient,14,Team Liquid,,,B,FALSE,34.234375,FALSE,,52.578125,T,,s1mple,0,1,0,0,0,2,TRUE,2200,"Butterfly Knife, AK-47, Glock-18, Smoke Grenade, Flashbang",200,TRUE,FALSE,1,3,2,0
0,0,13,FaZe Clan,de_ancient,14,Team Liquid,,,B,FALSE,34.234375,FALSE,,52.578125,T,,Skullz,0,0,0,0,0,0,TRUE,2700,"Talon Knife, Desert Eagle",0,FALSE,FALSE,0,0,0,0
0,0,13,FaZe Clan,de_ancient,14,Team Liquid,,,B,FALSE,34.234375,FALSE,,52.578125,T,,karrigan,2,1,0,1,0,2,FALSE,2600,"Karambit, Tec-9, Smoke Grenade, Flashbang, Molotov",200,FALSE,FALSE,1,1,5,0
0,0,13,Team Liquid,de_ancient,14,Team Liquid,,,B,FALSE,34.234375,FALSE,,52.578125,T,,siuhy,1,1,1,0,1,2,TRUE,3550,"Karambit, USP-S, MP9, Smoke Grenade, High Explosive Grenade, Incendiary Grenade, Flashbang",160,FALSE,FALSE,0,7,0,0
0,0,14,Team Liquid,de_ancient,15,Team Liquid,,,B,FALSE,80.953125,FALSE,,121.953125,T,,NertZ,0,0,0,0,0,0,TRUE,1450,"M9 Bayonet, Five-SeveN, Smoke Grenade",0,FALSE,FALSE,0,0,0,0
0,0,14,Team Liquid,de_ancient,15,Team Liquid,,,B,FALSE,80.953125,FALSE,,121.953125,T,,NAF,0,0,0,0,0,1,TRUE,1350,"Talon Knife, Desert Eagle",143,TRUE,FALSE,1,2,0,0
0,0,14,Team Liquid,de_ancient,15,Team Liquid,,,B,FALSE,80.953125,FALSE,,121.953125,T,,ultimate,0,0,0,0,0,1,FALSE,1350,"M9 Bayonet, Desert Eagle",100,FALSE,FALSE,1,0,0,0
0,0,14,Team Liquid,de_ancient,15,Team Liquid,,,B,FALSE,80.953125,FALSE,,121.953125,T,,Twistzz,0,0,0,0,0,0,TRUE,1650,"Skeleton Knife, USP-S, Smoke Grenade, M4A1-S",78,FALSE,FALSE,0,2,1,0
0,0,14,FaZe Clan,de_ancient,15,Team Liquid,,,B,TRUE,80.953125,FALSE,,121.953125,T,,frozen,1,2,0,1,0,2,TRUE,3800,"Butterfly Knife, Glock-18, Galil AR, Molotov, Smoke Grenade, Flashbang",150,FALSE,FALSE,0,2,4,0
0,0,14,FaZe Clan,de_ancient,15,Team Liquid,,,B,FALSE,80.953125,FALSE,,121.953125,T,,EliGE,1,1,1,1,0,1,FALSE,2200,"Skeleton Knife, Glock-18, M4A1-S, Flashbang, Smoke Grenade, High Explosive Grenade, Molotov",100,FALSE,FALSE,1,0,0,0
0,0,14,FaZe Clan,de_ancient,15,Team Liquid,,,B,FALSE,80.953125,FALSE,,121.953125,T,,s1mple,1,0,0,0,0,0,TRUE,4800,"Butterfly Knife, Glock-18, AK-47, Smoke Grenade, Flashbang",0,FALSE,TRUE,0,0,0,0
0,0,14,FaZe Clan,de_ancient,15,Team Liquid,,,B,FALSE,80.953125,FALSE,,121.953125,T,,Skullz,0,0,0,2,0,0,FALSE,3500,"Talon Knife, Glock-18, C4 Explosive, Galil AR, Smoke Grenade, Molotov",13,FALSE,FALSE,0,1,0,0
0,0,14,FaZe Clan,de_ancient,15,Team Liquid,,,B,FALSE,80.953125,FALSE,,121.953125,T,,karrigan,1,2,1,1,0,1,FALSE,3600,"Karambit, Tec-9, Flashbang, Smoke Grenade, AK-47, High Explosive Grenade, Molotov",137,FALSE,FALSE,0,3,1,0
0,0,14,Team Liquid,de_ancient,15,Team Liquid,,,B,FALSE,80.953125,FALSE,,121.953125,T,,siuhy,0,0,0,0,0,0,TRUE,2950,"Karambit, Desert Eagle, Decoy Grenade",0,FALSE,FALSE,0,0,0,0
0,0,15,Team Liquid,de_ancient,16,Team Liquid,,,A,FALSE,63.953125,FALSE,,85.59375,T,,NertZ,0,0,0,0,0,0,TRUE,0,"M9 Bayonet, USP-S",0,FALSE,FALSE,0,0,0,0
0,0,15,Team Liquid,de_ancient,16,Team Liquid,,,A,FALSE,63.953125,FALSE,,85.59375,T,,NAF,0,0,0,0,0,0,TRUE,0,"Talon Knife, Desert Eagle",0,FALSE,FALSE,0,0,0,0
0,0,15,Team Liquid,de_ancient,16,Team Liquid,,,A,FALSE,63.953125,FALSE,,85.59375,T,,ultimate,0,0,0,0,0,2,TRUE,0,"M9 Bayonet, Galil AR, USP-S",289,TRUE,FALSE,3,5,0,0
0,0,15,Team Liquid,de_ancient,16,Team Liquid,,,A,FALSE,63.953125,FALSE,,85.59375,T,,Twistzz,1,0,0,0,0,0,TRUE,0,"Skeleton Knife, USP-S",0,FALSE,FALSE,0,0,0,0
0,0,15,FaZe Clan,de_ancient,16,Team Liquid,,,A,TRUE,63.953125,FALSE,,85.59375,T,,frozen,1,1,1,1,0,4,FALSE,2200,"Butterfly Knife, Glock-18, Molotov, High Explosive Grenade, Smoke Grenade, Flashbang, AK-47",231,FALSE,FALSE,1,8,0,0
0,0,15,FaZe Clan,de_ancient,16,Team Liquid,,,A,FALSE,63.953125,FALSE,,85.59375,T,,EliGE,0,1,1,1,0,0,TRUE,3900,"Skeleton Knife, Glock-18, M4A1-S, Flashbang, Smoke Grenade, High Explosive Grenade, Molotov",76,FALSE,TRUE,0,1,0,0
0,0,15,FaZe Clan,de_ancient,16,Team Liquid,,,A,FALSE,63.953125,FALSE,,85.59375,T,,s1mple,2,1,1,1,0,0,FALSE,2400,"Butterfly Knife, Glock-18, C4 Explosive, Flashbang, Molotov, AK-47, Smoke Grenade",93,FALSE,FALSE,0,1,1,1
0,0,15,FaZe Clan,de_ancient,16,Team Liquid,,,A,FALSE,63.953125,FALSE,,85.59375,T,,Skullz,0,0,1,1,0,1,TRUE,3300,"Talon Knife, Glock-18, High Explosive Grenade, Smoke Grenade, AK-47, Molotov, Flashbang",24,FALSE,FALSE,0,0,0,0
0,0,15,FaZe Clan,de_ancient,16,Team Liquid,,,A,FALSE,63.953125,FALSE,,85.59375,T,,karrigan,2,1,1,1,0,0,FALSE,1400,"Karambit, Tec-9, AK-47, Flashbang, Smoke Grenade, Molotov",76,FALSE,FALSE,0,3,0,0
0,0,15,Team Liquid,de_ancient,16,Team Liquid,,,A,FALSE,63.953125,FALSE,,85.59375,T,,siuhy,0,0,0,0,0,0,TRUE,0,"Karambit, USP-S",0,FALSE,FALSE,0,0,0,0
0,0,16,Team Liquid,de_ancient,17,Team Liquid,,,,FALSE,,FALSE,,26.9375,CT,,NertZ,1,0,0,0,0,1,FALSE,4550,"M9 Bayonet, USP-S, M4A1-S, Smoke Grenade, Incendiary Grenade, Flashbang",98,FALSE,FALSE,0,5,0,0
0,0,16,Team Liquid,de_ancient,17,Team Liquid,,,,FALSE,,FALSE,,26.9375,CT,,NAF,1,1,0,0,0,1,FALSE,4600,"Talon Knife, USP-S, M4A1-S, Smoke Grenade, Flashbang",100,FALSE,FALSE,2,0,0,0
0,0,16,Team Liquid,de_ancient,17,Team Liquid,,,,FALSE,,FALSE,,26.9375,CT,,ultimate,2,1,0,0,0,2,TRUE,5100,"M9 Bayonet, USP-S, M4A1-S, Smoke Grenade, Flashbang, Incendiary Grenade",176,FALSE,FALSE,2,2,0,0
0,0,16,Team Liquid,de_ancient,17,Team Liquid,,,,FALSE,,FALSE,,26.9375,CT,,Twistzz,1,0,1,0,1,1,TRUE,4350,"Skeleton Knife, USP-S, M4A1-S, Incendiary Grenade, High Explosive Grenade, Flashbang",100,TRUE,FALSE,1,3,0,0
0,0,16,FaZe Clan,de_ancient,17,Team Liquid,,,,FALSE,,FALSE,,26.9375,CT,,frozen,1,0,1,1,0,0,TRUE,3900,"Butterfly Knife, Glock-18, Molotov, High Explosive Grenade, Smoke Grenade, Flashbang, AK-47",68,FALSE,TRUE,0,1,0,0
0,0,16,FaZe Clan,de_ancient,17,Team Liquid,,,,FALSE,,FALSE,,26.9375,CT,,EliGE,0,1,0,1,0,0,TRUE,2200,"Skeleton Knife, Glock-18, AK-47, Flashbang, Smoke Grenade, High Explosive Grenade, Molotov",27,FALSE,FALSE,0,1,0,0
0,0,16,FaZe Clan,de_ancient,17,Team Liquid,,,,FALSE,,FALSE,,26.9375,CT,,s1mple,2,1,0,0,0,0,TRUE,1100,"Butterfly Knife, Glock-18, AK-47, Smoke Grenade, Flashbang, Molotov, C4 Explosive",0,FALSE,FALSE,0,0,0,0
0,0,16,FaZe Clan,de_ancient,17,Team Liquid,,,,FALSE,,FALSE,,26.9375,CT,,Skullz,0,0,0,0,0,0,TRUE,2200,"Talon Knife, Glock-18, High Explosive Grenade, Molotov, Smoke Grenade, Flashbang, AK-47",0,FALSE,FALSE,0,0,0,0
0,0,16,FaZe Clan,de_ancient,17,Team Liquid,,,,FALSE,,FALSE,,26.9375,CT,,karrigan,2,1,0,0,0,2,TRUE,4100,"Karambit, Tec-9, Flashbang, Smoke Grenade, Molotov, AK-47",186,FALSE,FALSE,1,1,3,0
0,0,16,Team Liquid,de_ancient,17,Team Liquid,,,,FALSE,,FALSE,,26.9375,CT,,siuhy,0,0,0,0,1,0,FALSE,4350,"Karambit, USP-S, M4A1-S, Smoke Grenade, Incendiary Grenade",26,FALSE,FALSE,0,0,0,1
0,0,17,Team Liquid,de_ancient,18,Team Liquid,A,24.34375,A,FALSE,37,FALSE,,78,T,,NertZ,0,0,1,0,1,0,TRUE,3100,"M9 Bayonet, USP-S, Smoke Grenade, Incendiary Grenade, AK-47, High Explosive Grenade, Flashbang",0,FALSE,TRUE,0,0,0,0
0,0,17,Team Liquid,de_ancient,18,Team Liquid,A,24.34375,A,FALSE,37,FALSE,,78,T,,NAF,1,1,1,1,0,2,FALSE,3500,"Talon Knife, USP-S, Molotov, AK-47, Smoke Grenade, High Explosive Grenade",105,FALSE,FALSE,1,3,1,0
0,0,17,Team Liquid,de_ancient,18,Team Liquid,A,24.34375,A,FALSE,37,FALSE,,78,T,,ultimate,1,1,0,0,0,0,TRUE,2900,"M9 Bayonet, USP-S, Incendiary Grenade, High Explosive Grenade, Flashbang, Smoke Grenade, M4A1-S",95,FALSE,FALSE,1,1,0,0
0,0,17,Team Liquid,de_ancient,18,Team Liquid,A,24.34375,A,FALSE,37,FALSE,,78,T,,Twistzz,1,1,1,0,0,2,TRUE,2700,"Skeleton Knife, USP-S, M4A1-S, Incendiary Grenade, High Explosive Grenade, Smoke Grenade, Flashbang",298,FALSE,FALSE,2,1,0,5
0,0,17,FaZe Clan,de_ancient,18,Team Liquid,A,24.34375,A,FALSE,37,FALSE,,78,T,,frozen,0,1,0,0,0,2,TRUE,4400,"Butterfly Knife, Glock-18, AK-47, Smoke Grenade",249,FALSE,FALSE,1,6,1,0
0,0,17,FaZe Clan,de_ancient,18,Team Liquid,A,24.34375,A,FALSE,37,FALSE,,78,T,,EliGE,0,0,0,1,0,1,TRUE,3650,"Skeleton Knife, Glock-18, AK-47, Smoke Grenade, Molotov",100,TRUE,FALSE,1,0,0,0
0,0,17,FaZe Clan,de_ancient,18,Team Liquid,A,24.34375,A,FALSE,37,FALSE,,78,T,,s1mple,1,1,0,0,0,1,TRUE,4400,"Butterfly Knife, Glock-18, AK-47, Smoke Grenade, Flashbang",61,FALSE,FALSE,1,0,0,0
0,0,17,FaZe Clan,de_ancient,18,Team Liquid,A,24.34375,A,TRUE,37,FALSE,,78,T,,Skullz,1,1,1,1,0,0,TRUE,2900,"Talon Knife, Desert Eagle, High Explosive Grenade, Smoke Grenade, Flashbang, Molotov, C4 Explosive",46,FALSE,FALSE,0,0,0,0
0,0,17,FaZe Clan,de_ancient,18,Team Liquid,A,24.34375,A,FALSE,37,FALSE,,78,T,,karrigan,2,1,0,1,0,0,TRUE,3900,"Karambit, Glock-18, Galil AR, Smoke Grenade, Flashbang, Molotov",0,FALSE,FALSE,0,0,0,0
0,0,17,Team Liquid,de_ancient,18,Team Liquid,A,24.34375,A,FALSE,37,FALSE,,78,T,,siuhy,1,1,1,0,2,0,TRUE,1750,"Karambit, USP-S, M4A1-S, Smoke Grenade, Incendiary Grenade, High Explosive Grenade, Flashbang",0,FALSE,FALSE,0,0,0,0
0,0,18,Team Liquid,de_ancient,19,Team Liquid,B,62.921875,B,FALSE,73.703125,FALSE,,114.703125,T,,NertZ,1,0,0,0,1,0,TRUE,1850,"M9 Bayonet, USP-S, Incendiary Grenade, Smoke Grenade",13,FALSE,FALSE,0,1,0,0
0,0,18,Team Liquid,de_ancient,19,Team Liquid,B,62.921875,B,FALSE,73.703125,FALSE,,114.703125,T,,NAF,0,1,1,0,1,1,TRUE,2550,"Talon Knife, USP-S, AK-47, Incendiary Grenade, Smoke Grenade, High Explosive Grenade, Flashbang",166,FALSE,FALSE,0,4,2,0
0,0,18,Team Liquid,de_ancient,19,Team Liquid,B,62.921875,B,FALSE,73.703125,FALSE,,114.703125,T,,ultimate,0,1,0,0,0,1,FALSE,2900,"M9 Bayonet, USP-S, FAMAS, Smoke Grenade",87,FALSE,FALSE,0,5,0,0
0,0,18,Team Liquid,de_ancient,19,Team Liquid,B,62.921875,B,FALSE,73.703125,FALSE,,114.703125,T,,Twistzz,0,0,0,0,1,0,TRUE,3300,"Skeleton Knife, USP-S, FAMAS, Flashbang, Incendiary Grenade",0,FALSE,TRUE,0,0,0,0
0,0,18,FaZe Clan,de_ancient,19,Team Liquid,B,62.921875,B,FALSE,73.703125,FALSE,,114.703125,T,,frozen,2,2,0,1,0,0,TRUE,3900,"Butterfly Knife, Glock-18, Galil AR, Molotov, Smoke Grenade, Flashbang",51,FALSE,FALSE,0,1,1,0
0,0,18,FaZe Clan,de_ancient,19,Team Liquid,B,62.921875,B,FALSE,73.703125,FALSE,,114.703125,T,,EliGE,0,1,0,1,0,0,TRUE,3850,"Skeleton Knife, Glock-18, AK-47, Smoke Grenade, Molotov",4,FALSE,FALSE,0,0,1,0
0,0,18,FaZe Clan,de_ancient,19,Team Liquid,B,62.921875,B,FALSE,73.703125,FALSE,,114.703125,T,,s1mple,2,0,0,0,0,1,FALSE,4000,"Butterfly Knife, Glock-18, AK-47, Flashbang, Smoke Grenade",50,FALSE,FALSE,0,1,0,1
0,0,18,FaZe Clan,de_ancient,19,Team Liquid,B,62.921875,B,TRUE,73.703125,FALSE,,114.703125,T,,Skullz,1,1,0,1,0,0,FALSE,3700,"Talon Knife, Glock-18, Galil AR, Smoke Grenade, Flashbang, Molotov",0,FALSE,FALSE,0,0,0,0
0,0,18,FaZe Clan,de_ancient,19,Team Liquid,B,62.921875,B,FALSE,73.703125,FALSE,,114.703125,T,,karrigan,2,1,1,0,0,2,TRUE,3450,"Karambit, Glock-18, MAC-10, Flashbang, Smoke Grenade, High Explosive Grenade",275,TRUE,FALSE,1,5,1,2
0,0,18,Team Liquid,de_ancient,19,Team Liquid,B,62.921875,B,FALSE,73.703125,FALSE,,114.703125,T,,siuhy,0,0,0,0,0,1,FALSE,3300,"Karambit, USP-S, FAMAS, Flashbang",100,FALSE,FALSE,1,2,1,0
0,0,19,Team Liquid,de_ancient,20,Team Liquid,B,44.921875,B,FALSE,56.4375,FALSE,,97.4375,T,Team Liquid,NertZ,0,0,0,0,0,0,FALSE,1450,"M9 Bayonet, Five-SeveN, Smoke Grenade",0,FALSE,FALSE,0,0,0,0
0,0,19,Team Liquid,de_ancient,20,Team Liquid,B,44.921875,B,FALSE,56.4375,FALSE,,97.4375,T,Team Liquid,NAF,0,1,0,0,0,0,TRUE,700,"Talon Knife, Desert Eagle",0,FALSE,FALSE,0,0,0,0
0,0,19,Team Liquid,de_ancient,20,Team Liquid,B,44.921875,B,FALSE,56.4375,FALSE,,97.4375,T,Team Liquid,ultimate,0,0,0,0,0,2,FALSE,0,"M9 Bayonet, USP-S, FAMAS",236,FALSE,FALSE,3,1,0,4
